user_id,job_id,relevance
198,203,0
27,221,1
240,158,0
175,303,0
95,307,0
40,87,0
52,48,0
107,282,0
101,224,0
1,169,0
223,315,0
83,11,0
182,327,0
112,142,1
56,326,1
103,310,0
213,375,0
118,196,1
28,261,0
50,323,0
164,176,0
28,125,0
9,6,1
190,118,0
91,142,1
10,144,0
217,294,0
151,209,0
148,92,0
214,44,0
47,2,0
97,384,0
62,279,0
128,292,0
84,125,0
124,227,0
64,228,1
35,279,0
140,386,0
240,222,0
156,343,0
170,84,0
28,228,0
21,147,0
130,220,0
58,371,0
44,194,0
88,299,0
147,371,0
140,287,0
52,331,0
177,385,0
214,236,0
16,362,1
41,316,1
200,113,0
239,381,0
169,286,0
228,39,0
157,291,0
120,397,0
154,347,0
34,103,1
114,182,0
81,43,0
129,60,0
70,298,0
76,86,0
241,198,0
57,5,0
103,371,0
125,34,0
71,386,0
157,140,0
224,256,0
17,113,0
81,51,0
82,362,0
115,145,0
45,139,0
180,230,0
65,259,0
61,95,0
5,3,1
40,290,0
69,391,1
130,269,0
54,233,0
36,52,0
239,385,0
34,36,0
36,182,0
188,199,0
118,141,0
101,314,0
206,211,1
189,40,0
206,71,0
20,155,1
213,215,0
224,384,1
210,141,1
31,81,0
93,272,0
81,349,1
240,17,0
17,367,1
65,235,0
187,352,0
136,305,0
165,198,0
26,220,0
45,395,0
122,169,0
2,219,0
144,212,0
109,97,0
140,71,0
152,314,0
161,163,0
225,60,0
13,265,0
1,296,0
69,323,0
224,391,0
239,244,0
96,141,0
74,328,0
101,101,1
42,78,0
159,50,0
151,328,0
135,200,0
66,99,1
209,282,0
50,42,0
174,257,0
45,200,0
20,60,0
33,137,0
108,74,1
86,173,0
9,35,1
172,337,0
104,262,0
24,394,0
95,122,0
202,50,0
116,1,0
9,106,0
221,280,0
45,265,0
174,284,0
133,40,0
227,2,0
13,40,1
102,314,0
212,245,0
29,164,0
151,81,0
145,62,0
26,56,0
167,54,0
185,109,0
171,365,0
229,99,0
31,20,0
233,97,0
177,259,0
26,156,0
158,276,0
13,50,0
159,220,0
67,199,0
165,242,0
8,118,0
212,274,0
135,96,0
87,330,0
136,174,0
155,336,0
189,283,0
8,30,0
185,180,0
13,277,0
217,313,0
62,367,0
181,86,0
214,269,0
182,104,0
39,344,0
158,304,0
102,79,0
219,345,1
153,138,0
60,161,0
232,275,1
218,65,1
172,1,0
162,36,0
118,115,0
66,373,0
188,345,1
183,54,0
58,91,0
81,333,0
46,256,0
207,113,0
215,66,0
171,16,0
64,238,1
247,317,0
73,221,0
162,303,0
112,184,1
120,85,0
76,363,0
184,82,1
20,36,0
220,106,0
156,191,1
120,27,0
66,111,1
190,392,0
245,114,0
82,304,0
132,245,0
108,112,0
209,70,1
127,381,0
133,263,0
11,88,0
16,248,0
169,136,0
5,356,0
102,367,0
173,233,0
221,277,0
2,28,1
213,188,0
38,3,0
36,128,0
214,331,0
40,278,0
143,214,0
81,363,0
185,151,0
170,119,1
233,301,0
105,180,0
144,19,0
174,247,0
21,230,0
149,83,0
12,49,0
118,362,0
7,137,1
51,20,0
163,101,0
28,340,0
179,8,0
6,92,0
191,86,0
103,96,0
89,40,0
119,378,0
137,287,0
145,32,0
100,296,0
38,328,0
63,112,0
32,242,0
151,270,0
147,267,0
178,81,0
44,17,0
53,107,0
218,174,0
211,33,0
65,8,0
124,188,0
244,384,0
70,205,0
4,75,0
28,391,1
93,159,0
123,281,0
196,223,0
148,234,0
156,5,0
234,117,0
235,261,0
21,325,0
173,156,1
146,347,0
187,138,1
161,15,0
226,246,1
214,361,0
212,6,0
163,364,0
195,156,0
240,138,0
8,29,0
15,258,0
166,2,0
66,81,1
152,246,0
241,6,0
37,210,1
137,26,0
54,327,0
5,92,0
185,390,0
224,70,1
223,227,0
45,135,0
178,391,1
116,280,0
79,144,1
245,37,0
130,129,0
36,192,0
124,382,0
8,357,0
122,241,0
164,393,0
181,54,0
201,366,0
20,161,0
146,215,0
216,385,0
228,312,0
74,314,0
122,123,0
38,89,0
180,329,0
25,323,0
246,1,0
135,12,0
73,209,0
123,352,0
244,306,0
237,397,1
80,242,0
63,374,0
200,329,0
24,193,1
73,218,0
162,72,1
209,207,0
131,255,1
123,130,0
150,276,0
98,295,0
100,200,0
232,349,1
138,105,0
234,280,0
31,276,0
156,356,0
187,268,1
116,388,0
160,369,0
142,139,0
176,248,0
185,26,1
185,375,1
238,345,0
172,338,0
113,134,0
51,191,1
216,7,0
22,192,0
206,285,0
218,223,0
161,203,0
55,70,0
93,399,0
144,109,0
78,1,0
23,214,0
76,54,0
89,8,0
12,160,0
24,356,0
105,312,0
119,31,1
142,199,0
140,166,0
133,83,0
112,152,0
219,264,0
144,26,0
219,272,0
189,183,0
48,56,0
14,361,0
204,55,1
219,31,0
215,242,0
91,386,0
201,69,0
245,345,0
212,103,0
15,87,0
104,62,0
41,255,0
213,196,0
249,275,0
83,241,0
96,197,0
86,394,0
5,274,1
184,55,0
180,186,0
172,109,0
89,333,0
110,53,0
244,133,1
239,369,1
150,318,0
58,350,0
145,24,0
9,10,0
107,81,0
214,68,0
189,120,0
120,365,0
55,390,0
135,385,0
193,371,0
217,118,0
75,110,1
217,164,0
50,377,1
126,101,0
247,389,0
27,295,0
110,306,0
28,216,1
112,149,0
212,19,0
216,163,0
167,32,0
5,321,0
83,171,0
134,140,0
14,39,1
240,94,0
117,225,0
167,316,0
87,243,0
147,33,0
185,273,0
161,217,0
95,138,0
235,38,1
106,114,0
143,136,0
114,387,0
102,312,0
73,151,0
85,271,0
234,345,0
245,370,0
208,100,0
243,368,0
61,323,0
185,187,0
47,287,0
36,195,0
220,84,0
153,190,0
234,329,0
50,115,1
211,133,0
117,302,0
186,335,0
204,376,0
55,125,0
215,66,0
153,323,0
183,364,0
68,210,0
199,356,0
42,215,1
14,138,0
32,130,0
153,227,0
45,258,0
61,383,1
242,225,1
55,114,0
120,233,0
79,202,0
162,15,1
138,37,0
192,157,0
144,9,0
3,347,0
137,395,0
135,178,0
178,248,1
169,260,0
108,116,0
112,253,0
40,306,0
121,225,0
44,396,0
0,99,0
240,320,0
85,96,0
156,22,1
24,100,0
228,58,0
142,285,0
155,227,0
15,256,0
224,380,0
78,337,0
133,70,1
131,11,0
62,231,0
213,192,0
39,296,0
60,244,1
7,14,0
168,276,0
35,390,0
116,138,1
234,355,0
44,98,0
180,136,0
87,28,0
163,185,0
138,292,0
17,63,0
48,47,0
111,377,0
46,140,0
217,258,0
103,220,1
14,118,0
100,113,0
88,266,0
101,368,0
87,379,0
177,85,0
110,350,0
249,165,0
161,135,0
85,369,1
60,251,0
70,187,0
134,26,0
6,249,0
28,106,0
92,16,0
78,40,0
97,238,0
127,194,0
77,361,0
137,275,0
161,70,1
161,69,0
176,125,1
41,207,0
100,91,0
168,1,0
63,260,0
112,294,0
247,340,0
89,261,0
66,252,0
8,26,0
142,235,0
65,153,1
114,360,0
151,275,0
241,181,0
139,217,1
248,41,0
17,379,0
17,367,1
244,7,0
46,329,0
211,286,0
62,29,1
247,236,1
185,1,0
204,153,1
215,115,0
227,200,0
43,100,0
166,300,0
223,344,0
114,124,0
215,381,0
106,251,0
56,111,0
97,103,0
174,162,0
93,303,0
68,170,0
174,53,0
249,49,0
173,354,0
31,216,0
76,223,0
225,49,0
49,68,0
231,121,0
30,162,0
72,389,0
2,315,1
95,396,0
249,20,0
136,385,0
96,77,0
242,2,0
243,79,0
92,89,0
141,322,0
44,353,0
201,163,1
12,232,0
169,127,0
188,153,0
214,297,0
16,73,0
160,185,0
242,383,1
189,293,0
145,78,0
55,235,0
45,174,0
39,291,0
241,299,1
28,37,0
196,332,0
57,78,0
230,356,0
203,372,0
177,187,0
247,301,0
247,358,0
204,264,0
241,74,0
249,249,0
120,2,0
141,353,0
174,229,0
79,353,0
109,194,0
111,125,0
104,331,0
130,387,0
68,116,0
212,239,0
85,226,0
134,31,0
49,98,0
149,48,0
243,19,0
88,399,0
35,355,1
92,116,0
58,185,0
50,207,0
10,348,0
156,162,0
240,216,0
240,264,0
188,13,0
79,23,0
239,54,0
170,18,0
24,60,0
27,160,0
179,99,0
230,336,0
73,154,0
154,277,0
82,167,0
112,66,0
125,98,1
132,259,0
217,85,0
158,385,0
209,147,0
160,45,0
98,134,0
176,242,0
245,340,0
150,325,0
55,29,1
89,83,0
142,395,0
80,363,0
78,76,0
237,371,0
113,318,0
243,73,0
97,211,0
76,390,0
71,309,0
206,194,0
50,288,0
145,82,1
116,91,0
151,312,0
150,9,0
88,357,0
53,124,1
162,29,0
103,299,1
115,70,0
73,359,0
62,214,0
128,55,0
232,74,0
201,283,0
196,46,0
233,175,0
211,297,0
49,168,0
225,357,0
66,14,0
174,248,0
25,31,0
106,161,0
86,268,0
180,157,0
102,55,0
65,287,1
43,289,0
100,33,0
143,34,0
34,373,0
187,79,1
100,288,0
218,90,0
155,71,0
96,68,0
206,269,0
169,74,0
131,132,0
85,49,1
104,164,0
167,350,0
88,386,0
120,297,0
216,207,1
229,235,1
233,282,0
71,350,0
141,102,0
120,35,0
204,390,1
217,211,0
172,330,0
202,229,0
243,296,0
166,127,0
57,251,1
147,276,0
12,140,0
114,196,1
24,376,0
115,24,0
27,303,0
66,255,0
116,86,0
33,56,0
150,358,0
180,150,1
101,370,0
122,100,0
203,247,0
65,60,0
146,220,0
215,141,0
114,317,0
236,332,0
230,247,0
180,271,0
114,62,0
107,168,0
164,172,0
90,226,0
152,221,1
117,325,0
73,38,0
45,337,0
127,160,0
213,13,0
150,236,1
215,392,0
118,177,0
142,188,0
98,16,0
123,87,0
79,183,0
196,38,0
235,339,0
59,237,0
183,319,0
230,306,1
138,67,0
245,356,0
247,60,0
207,0,0
89,347,0
218,225,0
157,331,0
189,353,1
47,20,0
163,246,1
91,33,1
76,45,1
54,298,0
46,146,0
219,196,1
163,320,1
135,209,0
152,311,0
160,258,1
49,133,1
204,142,0
118,212,0
45,154,0
114,368,0
154,190,0
239,63,0
237,175,0
133,336,0
155,178,0
214,320,0
161,85,0
168,372,0
215,371,0
209,95,0
122,303,0
5,287,0
92,343,0
94,155,0
60,392,1
221,67,0
27,37,0
140,226,0
177,359,0
5,204,0
125,109,0
90,368,0
50,148,0
239,267,0
123,337,0
28,348,0
170,129,0
40,114,0
199,254,0
20,145,0
36,168,0
135,231,1
219,331,1
100,155,0
206,198,0
205,35,0
243,185,0
29,198,0
25,44,1
5,327,0
187,122,0
6,373,0
65,200,0
219,255,1
129,97,0
193,249,0
38,390,0
200,156,0
180,32,0
26,85,0
227,255,0
45,330,0
154,220,0
178,22,0
84,237,0
205,183,1
101,32,0
129,96,0
191,255,1
115,333,0
47,337,0
213,317,0
83,119,0
197,175,1
57,99,0
149,83,0
145,299,0
65,254,0
163,87,0
155,349,1
201,204,0
83,92,0
209,202,0
239,355,1
86,149,0
126,336,0
19,281,0
119,381,0
214,138,0
194,222,0
217,286,0
134,200,0
71,146,1
141,321,1
194,76,1
116,331,1
170,130,0
191,257,0
50,100,0
244,381,0
28,52,0
155,60,0
168,20,0
156,160,0
49,243,0
130,338,0
156,385,0
173,360,0
5,12,0
147,228,0
63,44,0
5,74,0
211,209,1
136,173,1
248,189,0
43,302,0
124,222,0
238,234,0
171,101,0
207,32,1
139,157,0
11,172,0
111,17,0
139,352,0
149,350,0
207,198,0
64,249,0
188,120,0
226,20,0
109,62,0
113,33,0
128,78,0
16,148,0
43,86,0
59,306,0
122,193,0
236,180,0
160,112,0
62,116,0
134,23,0
178,104,0
150,1,0
145,222,0
143,53,0
171,219,0
182,217,0
57,210,0
117,237,0
61,209,0
91,150,1
244,50,1
217,152,1
79,251,0
87,65,0
147,12,0
180,225,0
142,186,1
249,77,0
186,340,1
151,302,0
31,180,0
139,21,0
136,352,0
54,72,0
113,217,0
167,91,0
75,2,0
196,246,0
49,184,0
42,100,0
80,346,0
53,175,0
149,17,0
156,33,0
209,195,0
208,70,0
211,165,0
116,92,0
122,61,0
180,364,0
183,159,0
245,193,0
40,45,0
187,58,0
104,45,0
170,199,0
112,29,0
141,378,1
79,105,0
5,70,0
182,251,0
31,162,0
96,18,0
232,10,0
1,223,0
160,262,0
163,29,0
205,67,0
92,222,1
101,39,0
61,290,0
84,183,0
116,183,0
169,57,0
208,20,0
10,249,0
148,105,0
54,173,0
71,206,0
89,15,0
118,119,1
170,125,0
206,54,0
242,18,0
110,121,0
61,382,1
145,149,0
90,7,0
204,112,0
30,336,0
235,126,1
139,44,0
21,213,0
202,303,0
43,304,1
51,175,0
247,64,0
23,269,0
40,288,0
162,285,1
122,383,0
78,314,0
11,379,0
133,192,0
217,12,1
107,70,0
113,106,0
106,344,0
184,96,0
112,134,0
181,138,0
114,282,0
106,138,0
194,346,1
205,219,0
191,99,0
23,286,0
163,116,0
125,107,0
151,310,0
46,225,0
7,343,0
153,0,0
78,159,0
117,382,0
146,323,0
56,174,1
191,225,0
86,122,0
225,269,0
89,294,1
237,10,0
119,245,0
145,396,1
150,92,0
149,343,1
146,275,0
155,372,0
160,325,0
26,38,1
88,241,0
225,373,0
202,31,0
8,89,0
47,88,0
101,22,0
140,330,0
19,199,0
182,188,0
59,132,0
69,349,0
50,319,1
81,324,1
6,132,0
247,7,0
244,55,0
95,62,0
123,255,0
144,327,0
224,304,0
76,263,0
97,78,0
172,158,0
172,78,0
193,346,0
133,220,0
106,230,0
187,150,1
183,7,0
133,190,0
32,376,0
59,35,0
64,314,0
66,242,0
55,47,0
121,197,0
228,0,0
52,205,0
242,327,0
134,134,0
246,249,1
117,350,0
16,230,0
247,182,0
39,80,0
171,310,0
3,217,0
22,199,0
172,287,1
150,4,0
119,220,0
192,116,0
166,79,0
152,337,1
44,277,1
28,89,0
75,153,0
223,106,0
56,67,0
203,210,0
134,93,0
145,115,0
60,36,0
209,115,0
118,59,1
62,187,0
60,46,0
243,178,0
249,381,0
19,303,0
196,253,0
192,367,0
105,394,0
30,49,0
206,113,0
125,81,0
40,339,0
43,383,0
91,259,0
209,71,0
18,307,0
110,169,0
79,260,1
226,373,0
190,170,0
179,394,0
148,288,0
118,177,0
212,182,0
170,361,1
214,232,0
70,235,0
222,27,0
130,94,1
157,269,0
72,42,0
13,32,1
131,241,0
52,310,0
208,333,0
96,132,0
74,317,0
243,12,0
203,374,0
118,265,0
180,342,0
59,249,0
240,110,0
107,167,0
166,76,0
162,198,0
226,373,0
246,63,0
95,205,0
122,214,0
87,34,0
39,358,0
245,294,0
178,57,0
77,190,0
247,73,0
69,175,0
185,228,1
151,50,0
235,313,0
14,257,1
220,77,0
88,225,0
50,94,0
114,0,0
188,316,0
177,278,1
63,375,0
89,234,0
72,157,0
59,253,0
220,357,1
34,269,0
166,61,0
66,264,0
123,179,0
122,150,0
156,76,1
113,158,0
248,137,0
207,16,0
24,82,0
179,9,0
42,267,0
1,99,0
87,289,0
1,210,0
23,305,0
223,227,0
197,320,0
128,384,0
229,168,1
138,273,0
8,356,0
4,255,0
123,386,0
155,259,0
36,36,0
245,141,0
112,87,0
30,132,0
83,160,0
200,200,0
88,387,0
223,204,0
199,76,0
36,187,0
117,190,0
35,35,0
228,219,0
221,395,0
58,341,1
106,149,0
179,51,0
126,195,0
182,92,0
219,51,0
241,101,1
49,259,0
238,388,0
83,210,0
55,123,0
34,144,0
85,357,0
176,209,0
19,162,0
177,33,0
131,294,0
218,389,0
121,199,0
111,53,0
248,317,0
139,268,0
105,142,0
29,163,0
211,315,0
170,112,1
9,5,0
158,121,0
7,323,0
215,41,0
193,383,0
153,177,0
231,181,0
224,164,0
86,347,0
135,175,0
115,358,0
82,134,0
10,59,0
7,308,0
174,133,0
234,54,0
127,184,0
116,168,0
27,344,0
39,288,0
110,296,0
134,69,0
43,236,0
53,165,1
26,236,1
232,49,0
244,123,0
89,44,0
168,277,0
230,235,0
6,389,0
154,23,0
15,220,0
160,44,0
118,149,0
104,61,0
166,10,0
179,234,0
215,342,0
13,225,1
57,271,0
248,138,0
143,390,0
150,62,0
92,223,0
116,342,0
131,372,0
194,218,1
212,339,0
164,378,0
188,258,0
164,149,0
83,202,0
211,398,0
90,380,0
95,289,0
19,94,0
17,11,0
53,298,0
205,115,0
208,64,1
165,354,1
35,175,0
163,328,0
159,310,0
196,99,0
163,28,0
34,338,0
14,160,0
99,83,0
99,288,0
51,220,0
149,191,0
162,340,0
74,364,0
208,147,0
168,345,0
214,318,0
132,274,0
223,50,0
66,346,0
229,341,0
138,7,0
146,226,0
175,377,0
235,278,0
186,28,0
205,47,0
218,284,0
222,156,0
45,11,1
133,300,0
55,294,0
211,346,0
110,127,0
148,78,0
5,27,0
118,352,0
148,269,0
32,40,0
233,32,0
44,344,0
124,385,1
33,54,0
215,366,0
147,60,1
55,204,0
171,94,1
32,85,0
220,257,1
121,11,1
35,267,0
124,163,0
223,272,0
69,85,0
80,167,0
181,174,0
65,204,0
219,203,0
242,342,1
240,150,0
182,130,1
140,293,0
76,345,0
215,83,0
200,223,0
161,375,0
99,132,0
48,269,0
248,28,1
139,16,0
181,176,0
204,345,0
184,155,1
226,294,0
114,269,0
123,301,0
1,15,0
99,39,0
201,129,1
10,25,0
240,41,0
224,24,0
194,73,0
171,70,0
31,268,0
110,278,0
235,389,0
35,59,0
71,282,0
108,76,0
41,308,1
186,125,0
137,89,0
121,116,0
1,381,0
176,114,0
223,266,0
30,311,0
3,109,0
176,357,0
0,380,0
204,169,0
178,313,0
86,325,0
47,123,0
140,324,0
59,354,0
134,96,0
151,112,0
128,167,0
115,293,0
118,181,0
27,259,0
234,181,0
87,157,0
211,317,0
39,254,0
83,333,0
246,60,0
21,271,0
208,98,0
239,362,0
184,7,0
146,204,0
63,219,0
116,306,0
149,237,0
183,47,0
84,72,0
88,1,0
119,132,1
66,348,0
21,162,0
46,313,0
109,331,0
98,199,0
93,268,0
54,222,0
215,255,0
67,282,0
239,318,0
18,40,0
6,346,0
103,143,1
